,review_id,business_id,user_id,stars,blob_polarity,review,label
176522,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,-0.007142857,"there are even some regulars that see her coming and wait for her by the fence :)  aside from one small incident on the big side, we've never had any trouble with dogs, though it is not unusual for us to hear sudden outbursts of snarls, shouts and growls coming from the big dog park",
176523,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,0.053888889,"the small dog side sets the limit at 20 lbs, which is lower than the 30 lbs we've become accustomed to in other areas, but really, it comes down to dogs playing nice",
176524,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,-0.120138889,"our corgi is over 20 lbs (down 10 lbs from when we adopted her, fatty that she was) but we've seen other dogs larger than her there, too",
176525,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,0,no one ever seems to mind,
176526,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,0.183333333,small dogs are also welcome on the big dog side,
176527,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,0.35,others have mentioned neglected dog poop around the perimeter and this is definitely true,
176528,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,-0.125,"yesterday, we picked up three other piles, not dropped by our dogs",
176529,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,0,and my husband has stepped in a fresh one at least twice,
176530,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,0.05,"as we generally spend our time walking the perimeter, i guess it's our lot",
176531,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,-0.05,as for strange closures,
176532,IevzS0jxA_niC_cKabasNw,eGj1NnvbIUVWgDYQWEOwQg,fsmh7N2pn6Vh2ucGgR9VAg,3,-0.027142857,"only once have we arrived to find the small side closed, though the large side was still open",
176533,AAuQvqAxLDvya3O5PRih2A,eGj1NnvbIUVWgDYQWEOwQg,pXOnVxk5X0V3cQVXWFbbkg,4,0.8,"this is a great dog park,  every now and then i will take my 3 dogs their, it's walking distances grin my house",
176534,WUiEgMt0n4rm0xxMPK66Xw,eGj1NnvbIUVWgDYQWEOwQg,fu38_HugFuY_kwA9u6Qjgw,4,0.2,"we're here ""paisley""(our 9 week old puppy) and i are enjoying the nice green grass and big trees",
176535,WUiEgMt0n4rm0xxMPK66Xw,eGj1NnvbIUVWgDYQWEOwQg,fu38_HugFuY_kwA9u6Qjgw,4,0.239583333,and not that many other furbies for a friday! fresh water included!,
176536,q_ONMJWXYx4e2ZPKVbe-1A,eGj1NnvbIUVWgDYQWEOwQg,vI8-7AKGJi_BS91Z5QsEig,5,0.325,"friendly people, they have an area for smaller dogs (which is why i love this place) my puppy loved it here she was able to run around everywhere and socialize with the other dogs around",
176537,#NAME?,ldyS8f473wv4o9-AHO0ZIQ,lC4X2crUuxT9Ac9BlOX4Uw,3,0,very simple facility with two grassy acres and a dog watering fountain,
176538,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0,i am currently dog sitting for a girlfriend of mine here in awatukee,
176539,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.25,"i've known about this park for a while, and took the dog to check it out for the first time",
176540,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.2,i really wavered between 3 and 4 stars on this,
176541,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.4,"i'm giving the park the benefit of the doubt, since it is a park, and i wish all neighborhoods could have a dog park available to them",
176542,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0,"where i grew up, we had parks for kids, but there was no designated dog park area",
176543,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.533333333,"having an accessable dog park in the area is such a luxury to me, and i think its amazing and wonderful",
176544,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0,"anyways, the park is simple",
176545,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0,"fenced grassy area, stinky water area, one bench area for shade and thats it",
176546,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,-0.6,heres where my disappointment sets in,
176547,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.125,"i have been to other dog parks in the city of phoenix, and seen a lot bigger and better jobs having been done",
176548,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.5,i think they should have had a better water area for starters,
176549,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0,it was a spicket with a pool of water around it,
176550,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.1,dogs were drinking and wading in it like a bunch of wild animals,
176551,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0,it looked like a scene out of national geographic,
176552,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,-0.0625,"at other city dog parks, ive seen actual spickets that you turn on that do not fester water pools",
176553,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.5,"i also think they could have provided a better shade area, with more coverage",
176554,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,0.6,"all i can say is that the dog had an amazing time regardless, and that was the point of all this",
176555,lG9P2gfD0F3vAIWwMShhwQ,ldyS8f473wv4o9-AHO0ZIQ,JffajLV-Dnn-eGYgdXDxFg,4,-0.5,dog was tired for the rest of the day and now thinks im the queen since i took his furry butt to the park!,
176556,WgZ2SAlnXxKr1v16dDssaQ,ldyS8f473wv4o9-AHO0ZIQ,0H9ne5frm1GjO6TjUwbxlw,4,0.214285714,there are  two  large doggy play yards - one  for dogs under 20 pounds and one for dogs over 20 pounds,
176557,WgZ2SAlnXxKr1v16dDssaQ,ldyS8f473wv4o9-AHO0ZIQ,0H9ne5frm1GjO6TjUwbxlw,4,-0.229166667,"sometimes, people don't know what a little tiny purse size dog weighs, and  they bring them in  the wrong yard",
176558,WgZ2SAlnXxKr1v16dDssaQ,ldyS8f473wv4o9-AHO0ZIQ,0H9ne5frm1GjO6TjUwbxlw,4,0.3,it is always fun to watch a lab try to wrestle with a chihuahua,
176559,WgZ2SAlnXxKr1v16dDssaQ,ldyS8f473wv4o9-AHO0ZIQ,0H9ne5frm1GjO6TjUwbxlw,4,0.107142857,some people also feel it is necessary to keep their dog on a leash even though there are large gates protecting the dogs from escaping,
